MED10,000,000,000,000,Milwaukee
07389,001,000,000,000,BILLINGS
20304,058,058,009,000,SPOKANE
36754,064,064,011,000,SAN BERNARDINO
26545,096,096,009,000,MENLO PARK
13613,032,032,001,000,CARSON CITY
32856,011,011,009,000,CARMICHAEL
36964,088,088,011,000,PITTSBURG
28402,079,079,009,000,SCOTTSDALE
04627,001,000,000,000,BILLINGS
35182,011,011,011,000,SACRAMENTO
03659,001,000,000,000,BILLINGS
04932,001,000,000,000,BILLINGS
04382,001,000,000,000,BILLINGS
04409,001,000,000,000,BRIDGER
14824,041,041,001,000,OAKLAND
28913,057,057,001,000,LAGUNA HILLS
03398,001,000,000,000,LAUREL
09346,038,038,009,000,OCEANSIDE
28451,004,004,009,000,CORCORAN
36901,075,075,001,000,VICTORVILLE
18384,045,045,009,000,SAN FRANCISCO
02398,001,000,000,000,HAVRE
09179,075,075,001,000,APPLE VALLEY
13494,091,091,009,000,DALLAS
03868,001,000,000,000,ROUNDUP
0COM1,000,000,000,000,
09843,001,001,001,000,BAKERSFIELD
02092,001,000,000,000,GLASGOW
38318,100,100,001,000,SAN FRANCISCO
16892,094,094,001,000,RICKREALL
21491,063,063,009,000,ENNIS
08590,031,031,000,000,SEATTLE
13304,000,000,000,000,SAN DIEGO
17635,055,055,009,000,CASTLE ROCK
31357,096,096,001,000,LOS ALTOS
16906,036,036,009,000,TEHACHAPI
TIGVN,004,004,000,001,BILL CITY
04601,001,000,000,000,BILLINGS
07369,001,000,000,000,BILLINGS
09472,081,081,001,000,SAN RAFAEL
07161,001,000,000,000,BILLINGS
36036,091,091,009,000,PRINCETON
30291,071,071,000,000,LAS VEGAS
37632,088,088,011,000,CONCORD
37625,057,057,009,000,MUNCIE
20431,001,001,009,000,BAKERSFIELD
09641,088,088,001,000,LIVERMORE
08512,001,000,000,000,BILLINGS
22321,014,014,000,000,SOLONA BEACH
10429,004,004,000,000,CORCORAN
37548,103,103,009,000,FREMONT
24341,059,059,000,000,TURLOCK
14207,008,008,001,000,NAPA
16547,015,015,009,000,SAN LUIS OBISPO
06862,001,000,000,000,ROUNDUP
04604,001,000,000,000,REDLODGE
25971,004,004,009,000,HANFORD
38200,086,086,011,000,CYPRESS
12086,009,009,001,000,DELANO
03031,001,000,000,000,BILLINGS
01272,001,000,000,000,GREYBULL
09859,000,000,000,000,SPRING
22535,003,003,000,000,FRESNO
12342,026,026,000,000,IONE
26494,069,069,009,000,CLEVELAND
31145,002,002,000,000,CHICO
02845,001,000,000,000,BILLINGS
12044,042,042,009,000,SALINAS
35390,045,045,001,000,SAN BRUNO
37308,051,051,001,000,ALBUQUERQUE
32718,103,103,001,000,FREMONT
14802,044,044,001,000,ARCADIA
35394,071,071,011,000,LAS VEGAS
29024,003,003,009,000,FRESNO
18940,014,014,009,000,SAN DIEGO
13459,023,023,009,000,COTTONWOOD
32101,050,050,000,000,LAS VEGAS
01349,001,000,000,000,BILLINGS
34648,100,100,009,000,SAN FRANCISCO
19586,064,064,009,000,RIVERSIDE
15219,046,046,001,000,SAN JOSE
26199,090,090,001,000,OAK FOREST
00488,001,000,000,000,BILLINGS
27428,066,066,009,000,ARLINGTON
15202,079,079,001,000,MESA
23193,066,066,001,000,FT. WORTH
15146,044,044,009,000,SAN GABRIEL
04130,001,000,000,000,LEWISTOWN
15466,014,014,000,000,ENCINITAS
17441,071,071,000,000,LAS VEGAS
00414,001,000,000,000,BILLINGS
16260,091,091,009,000,FORNEY
11527,055,055,001,000,DENVER
14364,018,018,000,000,YERINGTON
18349,007,007,000,000,MODESTO
24919,059,059,000,000,TURLOCK
25806,038,038,009,000,SAN DIEGO
18790,064,064,001,000,CABAZON
07171,000,000,000,000,MANHATTAN
15362,010,010,009,000,RIDGECREST
17507,033,033,009,000,FRESNO
34183,017,017,011,000,VISALIA
31827,106,106,009,000,CANYON COUNTRY
21022,023,023,009,000,RED BLUFF
19024,032,032,001,000,CARSON CITY
26369,026,026,000,000,SONORA
16997,055,055,009,000,GREENWOOD VILLAGE
09249,006,006,000,000,MADERA
11528,002,002,000,000,CORNING
25613,058,058,009,000,SPOKANE
25617,088,088,001,000,LIVERMORE
20910,004,004,000,000,CORCORAN
23603,111,111,009,000,SAN DIEGO
26888,042,042,009,000,PRUNDALE
24775,023,023,009,000,JUNCTION CITY
99000,001,001,001,000,OREM
23202,081,081,001,000,SAN RAFAEL
05353,001,000,000,000,GILLETTE
16881,071,071,009,000,GRAYVILLE
34371,091,091,009,000,FARMERSVILLE
03429,001,000,000,000,ROUNDUP
36601,075,075,001,000,APPLE VALLEY
25837,038,038,009,000,FALLBROOK
19426,042,042,009,000,SALINAS
08147,001,000,000,000,BILLINGS
13740,064,064,001,000,TEMECULA
39956,079,079,009,000,GILBERT
38272,002,002,000,000,STONYFORD
12974,009,009,000,000,LINDSAY
07337,001,000,000,000,BILLINGS
0MB16,001,000,001,000,
00L20,001,100,001,001,BURRITO
10825,072,072,009,000,SCOTTSDALE
19544,055,055,009,000,LITTLETON
09048,046,046,001,000,MOUNTAIN VIEW
03068,003,003,200,000,FRESNO
37289,104,104,011,000,MT SHASTA
05991,001,000,000,000,ABSAROKEE
08253,014,014,000,000,SAN DIEGO
34066,052,052,009,000,SANTA MONICA
08700,012,012,011,000,SANTA MARIA
36312,057,057,011,000,LAGUNA HILLS
03151,001,000,000,000,CUSTER
18338,046,046,001,000,GILROY
36477,007,007,000,000,EMPIRE
00578,001,000,000,000,BROCKTON
28899,001,001,009,000,TAFT
26424,055,055,009,000,ENGLEWOOD
37825,076,076,001,000,FORT COLILNS
06262,001,000,000,000,BOZEMAN
10793,027,027,000,000,RENO
32526,041,041,001,000,FREMONT
00881,001,000,000,000,BUSBY
00281,001,000,000,000,BILLINGS
22635,097,097,000,000,SANGER
26505,087,087,009,000,PUEBLO WEST
18019,035,035,001,000,HEALDSBURG
36490,046,046,001,000,MILPITAS
36060,008,008,009,000,ANGWIN
35847,066,066,001,000,WEATHERFORD
20926,075,075,001,000,HESPERIA
37653,004,004,009,000,RIVERDALE
22020,001,001,009,000,TEHACHAPI
35950,054,054,001,000,EUGENE
06423,001,000,000,000,YUMA
27891,077,077,009,000,UKIAH
20060,044,044,009,000,WALNUT
22703,054,054,001,000,EUGENE
23592,081,081,001,000,PETALUMA
13183,023,023,001,000,DOYLE
11149,026,026,000,000,COPPEROPOLIS
25060,050,050,009,000,LAS VEGAS
26655,066,066,001,000,FT WORTH
RCOD1,001,001,001,001,BILLINGS
18559,007,007,000,000,MANTECA
26042,059,059,000,000,HILMAR
37526,003,003,009,000,FRESNO
31224,035,035,001,000,PENNGROVE
33648,097,097,000,000,KINGSBURG
01450,001,000,000,000,BILLINGS
37210,086,086,001,000,ALVIN
08256,001,000,000,000,GARYOWEN
18254,060,060,009,000,MERCED
31786,003,003,009,000,CLOVIS
07535,001,000,000,000,BILLINGS
01828,001,000,000,000,LAME DEER
01373,001,000,000,000,BILLINGS
29887,031,031,000,000,SEATTLE
10436,001,001,009,000,BAKERSFIELD
18064,035,035,001,000,SANTA ROSA
04632,001,000,000,000,LEWISTOWN
25821,004,004,009,000,ARMONA
32656,044,044,001,000,GLENDALE
00095,001,000,000,000,Butte
27288,001,001,001,000,BAKERSFIELD
00761,001,000,000,000,LIVINGSTON
00973,001,000,000,000,HUNTLEY
34246,086,086,011,000,KATY
00232,000,000,000,000,
24915,014,014,009,000,SAN DIEGO
15212,001,001,001,000,TAFT
28160,066,066,001,000,IRVING
00607,001,000,000,000,BRDIGER
16568,018,018,000,000,WADSWORTH
31351,009,009,000,000,PORTERVILLE
13790,009,009,001,000,PORTERVILLE
36729,100,100,009,000,SAN FRANCISCO
24314,073,073,009,000,CHICAGO
10028,007,007,000,000,MODESTO
31418,060,060,009,000,WINTON
35050,011,011,009,000,RANCHO CORDOVA
14197,049,049,000,000,YUBA CITY
05164,001,000,000,000,BILLINGS
17410,064,064,001,000,RIVERSIDE
12337,078,078,001,000,GENEVA
20496,075,075,001,000,APPLE VALLEY
15561,047,047,001,000,STOCKTON
06605,001,000,000,000,LAME DEER
02876,001,000,000,000,LAUREL
31872,053,053,001,000,ASHLAND
14665,061,061,009,000,COOS BAY
30233,052,052,009,000,CULVER CITY
00LES,00A,001,001,000,BILLINGS
34379,092,092,000,000,PAHRUMP
02813,001,000,000,000,HARDIN
17788,061,061,009,000,COOS BAY
05718,001,000,000,000,MUNCIE
09409,026,026,000,000,VALLEY SPRINGS
07682,001,000,000,000,BILLINGS
21442,089,089,009,000,SANTA CRUZ
10487,011,011,009,000,SACRAMENTO
24809,071,071,009,000,HENDERSON
02285,001,000,000,000,VERADALE
30784,092,092,000,000,PAHRUMP
15374,012,012,000,000,SANTA MARIA
26710,047,047,001,000,STOCKTON
35036,014,014,000,000,SAN DIEGO
22164,007,007,000,000,MODESTO
35577,047,047,001,000,STOCKTON
28724,031,031,000,000,FEDERAL WAY
16588,049,049,200,000,MARYSVILLE
19203,046,046,009,000,SAN CARLOS
17661,093,093,009,000,MCKINLEYVILLE
16532,014,014,009,000,SAN DIEGO
11258,103,103,009,000,UNION CITY
35001,026,026,000,000,SAN ANDREAS
09451,026,026,000,000,JACKSON
15815,010,010,009,000,LAKE ISABELLA
33308,044,044,009,000,CORONA
25457,012,012,000,000,NIPOMO
12749,007,007,000,000,MODESTO
00476,001,000,000,000,BILLINGS
12644,017,017,009,000,EXETER
32130,066,066,001,000,WEATHERFORD
20394,077,077,009,000,CLEARLAKE
04384,001,000,000,000,PRYOR
16974,088,088,009,000,CONCORD
10672,060,060,000,000,FIREBAUGH
12279,008,008,001,000,VACAVILLE
27254,071,071,009,000,HENDERSON
17922,007,007,000,000,MODESTO
25885,006,006,009,000,CHOWCHILLA
20521,049,049,000,000,YUBA CITY
35594,044,044,009,000,ARCADIA
35617,071,071,009,000,HENDERSON
26839,002,002,000,000,PARADISE
10942,001,001,001,000,BAKERSFIELD
13872,014,014,000,000,SAN DIEGO
38186,049,049,000,000,GRIDLEY
27211,014,014,009,000,SAN DIEGO
01074,001,001,000,000,
32596,094,094,009,000,VANCOUVER
35656,027,027,000,000,SUN VALLEY
31957,009,009,000,000,PORTERVILLE
14138,007,007,000,000,MODESTO
39602,071,071,009,000,HENDERSON
00703,001,000,000,000,BUFFALO
34459,071,071,000,000,LAS VEGAS
13077,003,003,000,000,FRESNO
11853,074,074,009,000,BELLINGHAM
31276,038,038,009,000,SAN MARCOS
32810,009,009,000,000,PORTERVILLE
33457,011,011,009,000,CARMICHAEL
21398,071,071,009,000,HENDERSON
36396,090,090,001,000,PALOS HILLS
36170,075,075,001,000,HELENDALE
00756,001,000,000,000,POPLAR
02141,001,000,000,000,HARDIN
16368,081,081,001,000,SAN RAFAEL
02516,001,000,000,000,GLASCOW
25023,002,002,000,000,CORNING
32304,017,017,001,000,THREE RIVERS
04196,001,000,000,000,HUNTLEY
30635,071,071,009,000,LAS VEGAS
09284,053,053,001,000,EAGLE POINT
19493,092,092,000,000,SHOSHONE
36437,051,051,001,000,ALBUQUERQUE
19314,111,111,000,000,SPRING VALLEY
17728,038,038,000,000,SAN DIEGO
25359,066,066,001,000,FORT WORTH
38558,055,055,009,000,WESTMINSTER
22939,041,041,001,000,CASTRO VALLEY
16935,014,014,000,000,SAN DIEGO
18010,044,044,009,000,UPLAND
29162,001,001,009,000,BAKERSFIELD
28666,027,027,009,000,SPARKS
01235,000,000,001,000,Billings
17138,031,031,000,000,RENTON
06846,001,000,000,000,BILLINGS
29460,049,049,000,000,YUBA CITY
33256,071,071,011,000,HENDERSON
26690,091,091,009,000,LEONARD
11730,003,003,001,000,FRESNO
11812,012,012,000,000,LOMPOC
21767,003,003,009,000,FRESNO
11864,023,023,009,000,MILLVILLE
36529,014,014,000,000,CHULA VISTA
02332,001,000,000,000,BILLINGS
20475,044,044,009,000,LOS ANGELES
18703,059,059,000,000,HUGHSON
17916,111,111,009,000,LA MESA
26521,042,042,009,000,SALINAS
01221,100,100,000,000,NEW YORK
35521,096,096,011,000,MOUNTAIN VIEW
08072,001,000,000,000,ROUNDUP
20056,023,023,009,000,REDDING
37812,099,099,009,000,DENVER
09849,003,003,001,000,FRESNO
15012,073,073,001,000,FRANKFORT
28942,073,073,001,000,CHICAGO
35226,009,009,000,000,PORTERVILLE
07501,001,000,000,000,BILLINGS
24440,023,023,009,000,SHINGLETOWN
37033,035,035,009,000,SANTA ROSA
38330,011,011,009,000,SACRAMENTO
17942,007,007,000,000,WATERFORD
03529,001,000,000,000,BIG RAPIDS
26863,089,089,009,000,WATSONVILLE
00017,001,000,000,000,Missoula
SUEM1,019,019,000,000,ROCHESTER
36984,050,050,009,000,LAS VEGAS
39967,001,001,009,000,BAKERSFIELD
28369,035,035,001,000,ROHNERT PARK
02479,001,000,000,000,BILLINGS
06966,001,000,000,000,BILLINGS
38277,100,100,009,000,SAN FRANCISCO
15555,050,050,009,000,NORTH LAS VEGAS
14046,018,018,000,000,FERNLEY
07825,001,000,000,000,WOLF POINT
27108,092,092,000,000,PAHRUMP
35105,097,097,001,000,DINUBA
35350,000,000,000,000,OAKDALE
34999,046,046,001,000,SAN JOSE
31240,099,099,009,000,ENGLEWOOD
24154,009,009,000,000,LINDSAY
28455,041,041,009,000,MARTINEZ
19905,107,107,000,000,OAKDALE
14230,055,055,009,000,PARKER
25316,001,001,001,000,BAKERSFIELD
31359,059,059,000,000,SONORA
15289,046,046,009,000,SAN JOSE
38744,007,007,000,000,OAKDALE
18057,023,023,009,000,RED BLUFF
32491,055,055,000,000,AURORA
00766,001,000,000,000,BILLINGS
02895,001,000,000,000,CUSTER
01178,000,000,001,000,Billings
30303,045,045,001,000,SAN FRANCISCO
38993,044,044,001,000,EL MONTE
16382,007,007,000,000,MODESTO
22329,026,026,000,000,SONORA
11725,007,007,000,000,MODESTO
27483,055,055,009,000,AURORA
08858,017,017,001,000,FARERSVILLE
03291,001,000,000,000,JOLIET
02323,001,000,000,000,WOLFPOINT
06024,001,000,000,000,BILLINGS
32560,046,046,001,000,SAN JOSE
21851,001,001,009,000,BAKERSFIELD
31497,038,038,009,000,SAN DIEGO
29373,059,059,000,000,HUGHSON
01951,001,000,000,000,BILLINGS
04282,001,000,000,000,BILLINGS
09452,035,035,001,000,NOVATO
35171,031,031,001,000,BREMERTON
19059,102,102,001,000,SAN JOSE
37724,091,091,009,000,SHERMAN
36166,064,064,001,000,YUCAIPA
12018,046,046,009,000,MOUNTAIN VIEW
09469,077,077,009,000,WILLITS
0G22D,000,000,000,000,BILLINGS
19447,007,007,000,000,MODESTO
36547,102,102,001,000,CUPERTINO
06615,001,000,000,000,BILLINGS
36029,061,061,009,000,PORT ORFORD
20965,014,014,009,000,SAN DIEGO
26807,045,045,009,000,COLMA
33481,038,038,009,000,CARLSBAD
14599,063,063,009,000,GARLAND
00375,001,000,000,000,BILLINGS
22751,064,064,009,000,RIALTO
22243,054,054,001,000,EUGENE
08896,009,009,000,000,LINDSAY
08427,000,000,000,000,CODY
20296,044,044,001,000,BUENA PARK
18434,006,006,000,000,CHOWCHILLA
39610,006,006,009,000,MADERA
04682,001,000,000,000,BILLINGS
32197,052,052,009,000,GLENDALE
B0004,000,000,000,000,
38921,052,052,009,000,LOS ANGELES
20528,066,066,001,000,FORT WORTH
34731,053,053,001,000,ASHLAND
02076,001,000,000,000,BILLINGS
09982,006,006,000,000,MENDOTA
15982,054,054,001,000,EUGENE
28985,017,017,001,000,FARMERSVILLE
00991,001,000,000,000,BILLINGS
38681,038,038,000,000,CARLSBAD
17233,001,001,009,000,BAKERSFIELD
36658,064,064,001,000,SAN BERNARDINO
29206,111,111,009,000,SAN DIEGO
15938,026,026,000,000,SAN ANDREAS
06511,001,000,000,000,WEBBERFALLS
35432,007,007,000,000,MODESTO
22820,072,072,001,000,PHOENIX
06931,000,000,000,000,SHERIDAN
01301,001,000,000,000,BILLINGS
27257,036,036,009,000,PALMDALE
03052,001,000,000,000,ACTON
22262,071,071,009,000,LAS VEGAS
03336,001,000,000,000,RED LODGE
12686,031,031,000,000,SEATTLE
14134,083,083,001,000,SEQUIM
39302,035,035,001,000,GUERNEVILLE
36636,060,060,000,000,CATHYS VALLEY
11179,017,017,001,000,WOODLAKE
03172,001,000,000,000,BILLINGS
36058,014,014,000,000,ENCINITAS
01000,001,000,000,000,SHEPHERD
38840,026,026,000,000,VALLEY SPRINGS
36074,077,077,011,000,LAKEPORT
17834,017,017,001,000,VISALIA
03010,001,000,000,000,ROBERTS
05820,001,000,000,000,BILLINGS
24986,090,090,001,000,OAKLAND
16432,041,041,001,000,OAKLAND
30787,056,056,001,000,GARDENERVILLE
34962,063,063,001,000,GRAPEVINE
07659,001,000,000,000,HARLOWTON
36241,002,002,000,000,OROVILLE
04976,001,000,000,000,PLEVNA
38829,006,006,000,000,MADERA
30664,071,071,000,000,HENDERSON
01190,000,000,001,000,
26247,071,071,000,000,HENDERSON
17756,014,014,009,000,SAN DIEGO
16840,045,045,009,000,SAN FRANCISCO
03215,001,000,000,000,LAUREL
04170,001,000,000,000,JOLIET
04478,001,000,000,000,BILLINGS
33692,014,014,009,000,SAN DIEGO
23683,009,009,000,000,PORTERVILLE
16657,048,048,001,000,LOS ANGELES
49581,047,047,001,000,STOCKTON
28912,111,111,009,000,LAKESIDE
S7422,000,000,000,000,
35751,045,045,001,000,SAN FRANCISCO
14734,010,010,009,000,DONALDSON
DP6CS,006,000,000,000,BILLINGS
17175,008,008,001,000,VALLEJO
18309,094,094,001,000,MOLALLA
08891,007,007,000,000,OAKDALE
21540,091,091,009,000,MCKINNEY
02096,001,000,000,000,LAME DEER
0DP16,001,003,001,000,BILLINGS
12706,014,014,009,000,SPRING VALLEY
16356,090,090,009,000,CHICAGO
22344,053,053,001,000,SHADY COVE
37069,035,035,001,000,SONOMA
00785,001,000,000,000,ROUNDUP
33354,017,017,011,000,VISALIA
37762,068,068,009,000,LONGMONT
03794,001,000,000,000,COLUMBUS
25081,044,044,009,000,SYLMAR
24870,045,045,001,000,SAN FRANCISCO
34451,014,014,009,000,SAN DIEGO
18621,006,006,000,000,MADERA
25959,049,049,000,000,NICOLAUS
03144,001,000,000,000,BILLINGS
30091,054,054,001,000,SPRINGFIELD
10531,007,007,000,000,MODESTO
17648,091,091,009,000,PRINCETON
21239,023,023,009,000,CHESTER
07047,001,000,000,000,SHEPHERD
11425,010,010,009,000,CAL CITY
30289,015,015,009,000,SAN LUIS OBISPO
15538,001,001,009,000,ARVIN
14465,038,038,009,000,ESCONDIDO
24013,014,014,009,000,SAN DIEGO
09611,001,001,001,000,BAKERSFIELD
00794,001,000,000,000,BILLINGS
03257,001,000,000,000,LAUREL
16429,031,031,000,000,ISSAQUAH
28824,055,055,009,000,LITTLETON
00676,001,000,000,000,BILLINGS
09691,060,060,000,000,MERCED
03932,001,000,000,000,BILLINGS
0SMD5,001,001,001,001,
09112,038,038,009,000,ESCONDIDO
30852,047,047,009,000,TRACY
DPCSH,000,000,000,000,CITY
12765,068,068,001,000,LOUISVILLE
15747,067,067,009,000,COLORADO SPRINGS
16737,007,007,000,000,MODESTO
19978,054,054,001,000,YONCALLA
14135,064,064,009,000,SUN CITY
35215,011,011,009,000,SACRAMENTO
09260,026,026,000,000,SOULSBYVILLE
31611,050,050,000,000,LAS VEGAS
16033,007,007,000,000,MODESTO
06079,001,000,000,000,BILLINGS
21263,007,007,000,000,EMPIRE
01077,001,001,000,000,
26191,044,044,001,000,CHINO
20878,073,073,011,000,CHICAGO
26844,046,046,009,000,SAN JOSE
11809,008,008,009,000,VACAVILLE
15997,073,073,001,000,LAKE BLUFF
35336,007,007,000,000,MODESTO
02887,001,000,000,000,WOLF POINT
16444,047,047,009,000,TRACY
28707,054,054,001,000,SPRINGFIELD
29671,111,111,009,000,SAN DIEGO
22378,051,051,001,000,ALBUQUERQUE
02742,001,000,000,000,BROADUS
08547,001,000,000,000,BILLINGS
32936,007,007,000,000,MODESTO
36349,047,047,001,000,STOCKTON
12728,011,011,009,000,SACRAMENTO
07120,001,000,000,000,BILLINGS
30192,046,046,001,000,SAN JOSE
16675,063,063,009,000,DALLAS
06230,001,000,000,000,SHERIDAN
32886,051,051,001,000,ALBUQUERQUE
12336,038,038,009,000,CARLSBAD
06437,001,000,000,000,BILLINGS
05203,001,000,000,000,CODY
34323,011,011,009,000,WEST SACRAMENTO
01427,001,000,000,000,MT.
35953,001,001,009,000,TAFT
15763,041,041,001,000,ALAMEDA
27976,003,003,009,000,CLOVIS
28856,023,023,009,000,LAKEHEAD
25644,007,007,000,000,MODESTO
34774,086,086,001,000,DICKINSON
80503,008,008,000,000,GREAT FALLS
37717,007,007,000,000,MODESTO
15851,027,027,000,000,RENO
39663,026,026,000,000,SAN ANDREAS
32600,049,049,000,000,YUBA CITY
04122,001,000,000,000,BILLINGS
15491,047,047,001,000,STOCKTON
32665,066,066,009,000,FORT WORTH
01754,001,000,000,000,BILLINGS
33901,014,014,009,000,SAN DIEGO
08793,060,060,009,000,MARIPOSA
32401,072,072,001,000,PHOENIX
22084,014,014,000,000,LAKESIDE
22000,003,003,009,000,FRESNO
04798,001,000,000,000,ASHLAND
06492,001,000,000,000,BILLINGS
19190,007,007,000,000,MANTECA
10638,026,026,000,000,MILWOK
04057,010,010,000,000,LAKE ISABELLA
21416,003,003,001,000,FRESNO
34348,011,011,009,000,SACRAMENTO
11749,046,046,001,000,SAN JOSE
00089,001,000,000,000,Missoula
10132,011,011,009,000,SACRAMENTO
33616,071,071,009,000,LAS VEGAS
26140,023,023,009,000,SHASTA LAKE
05485,001,000,000,000,BILLINGS
31677,038,038,009,000,ESCONDIDO
10398,046,046,001,000,SAN JOSE
06152,001,000,000,000,CLEARMONT
17904,036,036,009,000,QUARTZ HILL
27460,004,004,009,000,HANFORD
35732,079,079,009,000,CHANDLER
36466,049,049,000,000,MARYSVILLE
18787,047,047,001,000,ACAMPO
24611,081,081,001,000,NOVATO
30021,066,066,009,000,EULESS
06797,001,000,000,000,BILLINGS
31869,088,088,001,000,PLEASANTON
30109,060,060,009,000,MERCED
17688,054,054,001,000,COTTAGE GROVE
28394,026,026,000,000,LINDEN
06114,001,000,000,000,BILLINGS
17136,003,003,001,000,FRESNO
31726,077,077,001,000,UKIAH
06902,001,000,000,000,BALLANTINE
25705,038,038,009,000,OCEANSIDE
25166,050,050,009,000,LAS VEGAS
07192,001,000,000,000,BILLINGS
24849,071,071,009,000,LAS VEGAS
28007,003,003,009,000,FRESNO
00441,001,000,000,000,POPLAR
07778,100,100,000,325,Billings
18540,090,090,001,000,LOCKPORT
30264,086,086,009,000,HOUSTON
22253,003,003,000,000,FRESNO
21483,107,107,000,000,OAKDALE
38028,086,086,009,000,FRIENDSWOOD
30485,050,050,009,000,LAS VEGAS
30723,036,036,009,000,SYLMAR
25209,073,073,001,000,CHICAGO
06640,001,000,000,000,ASHLAND
06887,001,000,000,000,BILLINGS
00656,001,000,000,000,LEWISTOWN
09760,044,044,001,000,LA CANADA
13088,047,047,001,000,STOCKTON
20331,026,026,000,000,FIDDLETOWN
33560,053,053,001,000,JACKSONVILLE
02369,001,000,000,000,BILLINGS
11844,012,012,000,000,SANTA MARIA
35228,017,017,001,000,VISALIA
11737,003,003,000,000,FRESNO
25967,047,047,001,000,LODI
31904,026,026,000,000,SAN ANDREAS
28581,077,077,001,000,LAKEPORT
00306,000,000,001,000,Billings
20172,010,010,009,000,LAKE ISABELLA
32301,099,099,009,000,DENVER
34631,072,072,011,000,GLENDALE
03986,001,000,000,000,FISHTAIL
16882,045,045,009,000,SAN FRANCISCO
31802,006,006,009,000,MADERA
27678,023,023,009,000,REDDING
28682,023,023,009,000,ANDERSON
06255,001,000,000,000,BILLINGS
06381,001,000,000,000,BIG TIMBER
004TH,001,001,001,000,
13898,038,038,000,000,CARLSBAD
02749,001,000,000,000,FISHTAIL
00269,001,000,000,000,BILLINGS
34302,064,064,011,000,SAN BERNARDINO
03222,001,000,000,000,BILLINGS
13659,044,044,001,000,WHITTIER
28716,010,010,000,000,INYOKERN
35084,106,106,009,000,SANTA CLARITA
12892,068,068,001,000,LAFAYETTE
34086,033,033,009,000,MCMINNVILLE
15307,008,008,001,000,VALLEJO
04882,001,000,000,000,BILLINGS
34317,088,088,011,000,WALNUT CREEK
12789,093,093,009,000,FORTUNA
04226,001,000,000,000,BILLINGS
26614,041,041,001,000,CASTRO VALLEY
22918,012,012,000,000,SANTA MARIA
03969,001,000,000,000,BILLINGS
24430,003,003,000,000,FRESNO
00276,001,000,000,000,BILLINGS
15552,046,046,009,000,LOS ALTOS
06590,001,000,000,000,VENTURA
15945,003,003,000,000,KERMAN
10347,077,077,009,000,WILLITS
35091,076,076,001,000,GREELEY
31656,014,014,009,000,SAN DIEGO
16412,006,006,000,000,CHOWCHILLA
18999,047,047,001,000,STOCKTON
23893,007,007,000,000,MANTECA
16305,075,075,001,000,VICTORVILLE
21849,064,064,001,000,TEMECULA
08583,041,041,001,000,OAKLAND
25222,094,094,009,000,VERNONIA
02564,001,000,000,000,WILLISTON
12793,047,047,001,000,STOCKTON
13166,071,071,009,000,HENDERSON
09556,035,035,009,000,SONOMA
19219,091,091,001,000,RICHARDSON
13608,060,060,000,000,CHOWCHILLA
21789,083,083,001,000,KINGSTON
25013,036,036,009,000,MOJAVE
03594,001,000,000,000,BOYD
30823,007,007,000,000,MODESTO
31951,047,047,001,000,STOCKTON
20035,046,046,001,000,SAN JOSE
07840,001,000,000,000,BILLINGS
05664,001,000,000,000,BILLINGS
23238,035,035,001,000,SEBASTOPOL
12562,071,071,009,000,HENDERSON
34887,090,090,001,000,ORLAND PARK
29540,008,008,009,000,NAPA
02598,001,000,000,000,COLUMBUS
08721,044,044,001,000,COVINA
30509,046,046,001,000,LOS BANOS
26016,017,017,011,000,VISALIA
00778,001,000,000,000,BILLINGS
38462,102,102,011,000,SAN JOSE
23047,044,044,009,000,RANCHO CUCAMONGA
31621,050,050,009,000,LAS VEGAS
36362,044,044,009,000,POMONA
03410,001,000,000,000,LIVINGSTON
34473,061,061,009,000,COOS BAY
07216,001,000,000,000,BILLINGS
31428,038,038,009,000,OCEANSIDE
29562,111,111,009,000,SAN DIEGO
22905,073,073,009,000,ZION
18017,083,083,001,000,PORT ANGELES
24816,046,046,009,000,SAN JOSE
00701,001,000,000,000,HARDIN
08631,011,011,001,000,FAIROAKS
39833,000,000,000,000,MURRIETA
05948,001,000,000,000,BALLNATINE
10609,094,094,009,000,VANCOUVER
02436,001,000,000,000,BILLINGS
39199,097,097,001,000,OROSI
16823,053,053,001,000,MEDFORD
24377,066,066,001,000,SPRING TOWN
17110,044,044,001,000,GLENDALE
29196,053,053,001,000,MEDFORD
01060,001,001,000,000,
08051,064,064,001,000,LAKE ELSINORE
16280,047,047,001,000,ACAMPO
34964,104,104,011,000,GRENADA
25202,007,007,000,000,MODESTO
31642,047,047,001,000,LODI
19867,045,045,009,000,SAN FRANCISCO
03830,001,000,000,000,BILLINGS
09411,046,046,001,000,SAN JOSE
29813,071,071,009,000,HENDERSON
07651,001,000,000,000,BILLINGS
32778,052,052,009,000,LOS ANGELES
09399,048,048,009,000,SANTA MONICA
38733,009,009,001,000,SPINGVILLE
22605,041,041,009,000,ALAMEDA
10733,090,090,009,000,HAZEL CREST
32544,055,055,009,000,DENVER
07704,001,000,000,000,MEDINA
00134,001,000,000,000,BILLINGS
04655,001,000,000,000,BILLINGS
24127,041,041,001,000,ALAMEDA
21407,100,100,009,000,SAN FRANCISCO
23117,023,023,009,000,SHASTA LAKE CITY
32305,027,027,000,000,RENO
22036,004,004,009,000,HANFORD
17619,041,041,001,000,OAKLAND
PRX99,000,000,000,000,
23575,009,009,000,000,DELANO
06456,001,000,000,000,ROUNDUP
20287,011,011,009,000,ELK GROVE
34252,008,008,009,000,ST HELENA
